2021-10-23 11:34:47   Epoch:5 | batch:185 | cost:0.5394078493118286
2021-10-23 11:34:47   Epoch:5 | batch:190 | cost:0.1558801829814911
2021-10-23 11:34:47   Epoch:5 | batch:195 | cost:0.17822082340717316
2021-10-23 11:34:47   Epoch:5 | batch:200 | cost:0.2602953016757965
2021-10-23 11:34:48   Epoch:5 | batch:205 | cost:0.18964309990406036
2021-10-23 11:34:48   Epoch:5 | batch:210 | cost:0.2538842558860779
2021-10-23 11:34:48   Epoch:5 | batch:215 | cost:0.2323070466518402
2021-10-23 11:34:48   Epoch:5 | batch:220 | cost:0.13486982882022858
2021-10-23 11:34:48   Epoch:5 | batch:225 | cost:0.1613820493221283
2021-10-23 11:34:48   Epoch:5 | batch:230 | cost:0.18618550896644592
2021-10-23 11:34:48   Epoch:5 | batch:235 | cost:0.23123915493488312
2021-10-23 11:34:48   Epoch:5 | batch:240 | cost:0.17195767164230347
2021-10-23 11:34:48   Epoch:5 | batch:245 | cost:0.21151407063007355
2021-10-23 11:34:48   Epoch:5 | batch:250 | cost:0.14611105620861053
2021-10-23 11:34:48   Epoch:5 | batch:255 | cost:0.5328034162521362
2021-10-23 11:34:48   Epoch:5 | batch:260 | cost:0.194341242313385
2021-10-23 11:34:48   Epoch:5 | batch:265 | cost:0.21543480455875397
2021-10-23 11:34:48   Epoch:5 | batch:270 | cost:0.4639251232147217
2021-10-23 11:34:48   Epoch:5 | batch:275 | cost:0.18048733472824097
2021-10-23 11:34:48   Epoch:5 | batch:280 | cost:0.18328088521957397
2021-10-23 11:34:49   Epoch:5 | batch:285 | cost:0.1918448507785797
2021-10-23 11:34:49   Epoch:5 | batch:290 | cost:0.38572871685028076
2021-10-23 11:34:49   Epoch:5 | batch:295 | cost:0.3393065929412842
2021-10-23 11:34:49   Epoch:5 | batch:300 | cost:0.10883890092372894
2021-10-23 11:34:49   Epoch:5 | batch:305 | cost:0.16636966168880463
2021-10-23 11:34:49   Epoch:5 | batch:310 | cost:0.337499737739563
2021-10-23 11:34:49   Epoch:5 | batch:315 | cost:0.0813656598329544
2021-10-23 11:34:49   Epoch:5 | batch:320 | cost:0.2674429714679718
2021-10-23 11:34:49   Epoch:5 | batch:325 | cost:0.21471810340881348
2021-10-23 11:34:49   Epoch:5 | batch:330 | cost:0.5502108335494995
2021-10-23 11:34:49   Epoch:5 | batch:335 | cost:0.30030322074890137
2021-10-23 11:34:49   Epoch:5 | batch:340 | cost:0.23797430098056793
2021-10-23 11:34:49   Epoch:5 | batch:345 | cost:0.3326241374015808
2021-10-23 11:34:49   Epoch:5 | batch:350 | cost:0.23079895973205566
2021-10-23 11:34:49   Epoch:5 | batch:355 | cost:0.1618577390909195
2021-10-23 11:34:49   Epoch:5 | batch:360 | cost:0.22317908704280853
2021-10-23 11:34:50   Epoch:5 | batch:365 | cost:0.09259257465600967
2021-10-23 11:34:50   Epoch:5 | batch:370 | cost:0.19894690811634064
2021-10-23 11:34:50   Epoch:5 | batch:375 | cost:0.3168392777442932
2021-10-23 11:34:50   Epoch:5 | batch:380 | cost:0.20500248670578003
2021-10-23 11:34:50   Epoch:5 | batch:385 | cost:0.24258321523666382
2021-10-23 11:34:50   Epoch:5 | batch:390 | cost:0.226673424243927
2021-10-23 11:34:50   Epoch:5 | batch:395 | cost:0.36478614807128906
2021-10-23 11:34:50   Epoch:5 | batch:400 | cost:0.20205801725387573
2021-10-23 11:34:50   Epoch:5 | batch:405 | cost:0.2542434632778168
2021-10-23 11:34:50   Epoch:5 | batch:410 | cost:0.13077892363071442
2021-10-23 11:34:50   Epoch:5 | batch:415 | cost:0.14376914501190186
2021-10-23 11:34:50   Epoch:5 | batch:420 | cost:0.2254379838705063
2021-10-23 11:34:50   Epoch:5 | batch:425 | cost:0.20302508771419525
2021-10-23 11:34:50   Epoch:5 | batch:430 | cost:0.04682350158691406
2021-10-23 11:34:50   Epoch:5 | batch:435 | cost:0.19525447487831116
2021-10-23 11:34:50   Epoch:5 | batch:440 | cost:0.10018076747655869
2021-10-23 11:34:51   Epoch:5 | batch:445 | cost:0.14273318648338318
2021-10-23 11:34:51   Epoch:5 | batch:450 | cost:0.2247670590877533
2021-10-23 11:34:51   Epoch:5 | batch:455 | cost:0.059437453746795654
2021-10-23 11:34:51   Epoch:5 | batch:460 | cost:0.3604188859462738
2021-10-23 11:34:51   Epoch:5 | batch:465 | cost:0.38282984495162964
2021-10-23 11:34:51   Epoch:5 | batch:470 | cost:0.3664730191230774
2021-10-23 11:34:51   Epoch:5 | batch:475 | cost:0.2749408185482025
2021-10-23 11:34:51   Epoch:5 | batch:480 | cost:0.13475559651851654
2021-10-23 11:34:51   Epoch:5 | batch:485 | cost:0.09403711557388306
2021-10-23 11:34:51   Epoch:5 | batch:490 | cost:0.14270830154418945
2021-10-23 11:34:51   Epoch:5 | batch:495 | cost:0.2823909819126129
2021-10-23 11:34:51   Epoch:5 | batch:500 | cost:0.3707112669944763
2021-10-23 11:34:51   Epoch:5 | batch:505 | cost:0.32330259680747986
2021-10-23 11:34:51   Epoch:5 | batch:510 | cost:0.1838018149137497
2021-10-23 11:34:51   Epoch:5 | batch:515 | cost:0.18453578650951385
2021-10-23 11:34:52   Epoch:5 | batch:520 | cost:0.2263323962688446
2021-10-23 11:34:52   Epoch:5 | batch:525 | cost:0.23661769926548004
2021-10-23 11:34:52   Epoch:5 | batch:530 | cost:0.2476324737071991
2021-10-23 11:34:52   Epoch:5 | batch:535 | cost:0.14927373826503754
2021-10-23 11:34:52   Epoch:5 | batch:540 | cost:0.09037630259990692
2021-10-23 11:34:52   Epoch:5 | batch:545 | cost:0.4622539281845093
2021-10-23 11:34:52   Epoch:5 | batch:550 | cost:0.30518797039985657
2021-10-23 11:34:52   Epoch:5 | batch:555 | cost:0.16863298416137695
2021-10-23 11:34:52   Epoch:5 | batch:560 | cost:0.09257040917873383
2021-10-23 11:34:52   Epoch:5 | batch:565 | cost:0.1372535675764084
2021-10-23 11:34:52   Epoch:5 | batch:570 | cost:0.38606011867523193
2021-10-23 11:34:52   Epoch:5 | batch:575 | cost:0.1237185001373291
2021-10-23 11:34:52   Epoch:5 | batch:580 | cost:0.40329378843307495
2021-10-23 11:34:52   Epoch:5 | batch:585 | cost:0.26219090819358826
2021-10-23 11:34:52   Epoch:5 | batch:590 | cost:0.2655124068260193
2021-10-23 11:34:52   Epoch:5 | batch:595 | cost:0.17645299434661865
2021-10-23 11:34:53   Epoch:5 | batch:600 | cost:0.15373486280441284
2021-10-23 11:34:53   Epoch:5 | batch:605 | cost:0.14577122032642365
2021-10-23 11:34:53   Epoch:5 | batch:610 | cost:0.5708494782447815
2021-10-23 11:34:53   Epoch:5 | batch:615 | cost:0.24205249547958374
2021-10-23 11:34:53   Epoch:5 | batch:620 | cost:0.18138480186462402
2021-10-23 11:34:53   Epoch:5 | batch:625 | cost:0.18832255899906158
2021-10-23 11:34:53   Epoch:5 | batch:630 | cost:0.4091312885284424
2021-10-23 11:34:53   Epoch:5 | batch:635 | cost:0.2281007617712021
2021-10-23 11:34:53   Epoch:5 | batch:640 | cost:0.18719828128814697
2021-10-23 11:34:53   Epoch:5 | batch:645 | cost:0.3101823627948761
2021-10-23 11:34:53   Epoch:5 | batch:650 | cost:0.31572920083999634
2021-10-23 11:34:53   Epoch:5 | batch:655 | cost:0.29163017868995667
2021-10-23 11:34:53   Epoch:5 | batch:660 | cost:0.08941709250211716
2021-10-23 11:34:53   Epoch:5 | batch:665 | cost:0.42361778020858765
2021-10-23 11:34:53   Epoch:5 | batch:670 | cost:0.15140260756015778
2021-10-23 11:34:53   Epoch:5 | batch:675 | cost:0.06453502923250198
2021-10-23 11:34:54   Epoch:5 | batch:680 | cost:0.5724876523017883
2021-10-23 11:34:54   Epoch:5 | batch:685 | cost:0.20533202588558197
2021-10-23 11:34:54   Epoch:5 | batch:690 | cost:0.2075379490852356
2021-10-23 11:34:54   Epoch:5 | batch:695 | cost:0.6010580062866211
2021-10-23 11:34:54   Epoch:5 | batch:700 | cost:0.37957072257995605
2021-10-23 11:34:54   Epoch:5 | batch:705 | cost:0.30395564436912537
2021-10-23 11:34:54   Epoch:5 | batch:710 | cost:0.31042158603668213
2021-10-23 11:34:54   Epoch:5 | batch:715 | cost:0.09540529549121857
2021-10-23 11:34:54   Epoch:5 | batch:720 | cost:0.257928729057312
2021-10-23 11:34:54   Epoch:5 | batch:725 | cost:0.2993635833263397
2021-10-23 11:34:54   Epoch:5 | batch:730 | cost:0.5402822494506836
2021-10-23 11:34:54   Epoch:5 | batch:735 | cost:0.19207696616649628
2021-10-23 11:34:54   Epoch:5 | batch:740 | cost:0.3817027807235718
2021-10-23 11:34:54   Epoch:5 | batch:745 | cost:0.09292440116405487
2021-10-23 11:34:54   Epoch:5 | batch:750 | cost:0.0765310600399971
2021-10-23 11:34:55   Epoch:5 | batch:755 | cost:0.33714964985847473
2021-10-23 11:34:55   Epoch:5 | batch:760 | cost:0.508602499961853
2021-10-23 11:34:55   Epoch:5 | batch:765 | cost:0.4192492961883545
2021-10-23 11:34:55   Epoch:5 | batch:770 | cost:0.29955825209617615
2021-10-23 11:34:55   Epoch:5 | batch:775 | cost:0.15885356068611145
2021-10-23 11:34:55   Epoch:5 | batch:780 | cost:0.24091878533363342
2021-10-23 11:34:55   Epoch:5 | batch:785 | cost:0.03859400004148483
2021-10-23 11:34:55   Epoch:5 | batch:790 | cost:0.09911465644836426
2021-10-23 11:34:55   Epoch:5 | batch:795 | cost:0.1782425493001938
2021-10-23 11:34:55   Epoch:5 | batch:800 | cost:0.12814469635486603
2021-10-23 11:34:55   Epoch:5 | batch:805 | cost:0.06305011361837387
2021-10-23 11:34:55   Epoch:5 | batch:810 | cost:0.2894650995731354
2021-10-23 11:34:55   Epoch:5 | batch:815 | cost:0.2132357358932495
2021-10-23 11:34:55   Epoch:5 | batch:820 | cost:0.21117912232875824
2021-10-23 11:34:55   Epoch:5 | batch:825 | cost:0.12023037672042847
2021-10-23 11:34:56   Epoch:5 | batch:830 | cost:0.07883144170045853
2021-10-23 11:34:56   Epoch:5 | batch:835 | cost:0.175733745098114
2021-10-23 11:34:56   Epoch:5 | batch:840 | cost:0.2949559688568115
2021-10-23 11:34:56   Epoch:5 | batch:845 | cost:0.34750062227249146
2021-10-23 11:34:56   Epoch:5 | batch:850 | cost:0.3227997124195099
2021-10-23 11:34:56   Epoch:5 | batch:855 | cost:0.1599656045436859
2021-10-23 11:34:56   Epoch:5 | batch:860 | cost:0.1801503300666809
2021-10-23 11:34:56   Epoch:5 | batch:865 | cost:0.1492564082145691
2021-10-23 11:34:56   Epoch:5 | batch:870 | cost:0.22652791440486908
2021-10-23 11:34:56   Epoch:5 | batch:875 | cost:0.15043319761753082
2021-10-23 11:34:56   Epoch:5 | batch:880 | cost:0.19891294836997986
2021-10-23 11:34:56   Epoch:5 | batch:885 | cost:0.19243909418582916
2021-10-23 11:34:56   Epoch:5 | batch:890 | cost:0.23055174946784973
2021-10-23 11:34:56   Epoch:5 | batch:895 | cost:0.3419876992702484
2021-10-23 11:34:56   Epoch:5 | batch:900 | cost:0.20219719409942627
2021-10-23 11:34:56   Epoch:5 | batch:905 | cost:0.3669407367706299
2021-10-23 11:34:57   Epoch:5 | batch:910 | cost:0.17945905029773712
2021-10-23 11:34:57   Epoch:5 | batch:915 | cost:0.32013317942619324
2021-10-23 11:34:57   Epoch:5 | batch:920 | cost:0.17685046792030334
2021-10-23 11:34:57   Epoch:5 | batch:925 | cost:0.25322824716567993
2021-10-23 11:34:57   Epoch:5 | batch:930 | cost:0.14485515654087067
2021-10-23 11:34:57   Epoch:5 | batch:935 | cost:0.13198664784431458
2021-10-23 11:34:57   Epoch:5 | batch:940 | cost:0.22905591130256653
2021-10-23 11:34:57   Epoch:5 | batch:945 | cost:0.04111524298787117
2021-10-23 11:34:57   Epoch:5 | batch:950 | cost:0.29388153553009033
2021-10-23 11:34:57   Epoch:5 | batch:955 | cost:0.12330493330955505
2021-10-23 11:34:57   Epoch:5 | batch:960 | cost:0.23757314682006836
2021-10-23 11:34:57   Epoch:5 | batch:965 | cost:0.37108057737350464
2021-10-23 11:34:57   Epoch:5 | batch:970 | cost:0.15634898841381073
2021-10-23 11:34:57   Epoch:5 | batch:975 | cost:0.4416714906692505
2021-10-23 11:34:57   Epoch:5 | batch:980 | cost:0.3259323537349701
2021-10-23 11:34:57   Epoch:5 | batch:985 | cost:0.14734582602977753
2021-10-23 11:34:58   Epoch:5 | batch:990 | cost:0.13621936738491058
2021-10-23 11:34:58   Epoch:5 | batch:995 | cost:0.15355800092220306
2021-10-23 11:34:58   Epoch:5 | batch:1000 | cost:0.28898945450782776
2021-10-23 11:34:58   Epoch:5 | batch:1005 | cost:0.40965336561203003
2021-10-23 11:34:58   Epoch:5 | batch:1010 | cost:0.09906493127346039
2021-10-23 11:34:58   Epoch:5 | batch:1015 | cost:0.18924030661582947
2021-10-23 11:34:58   Epoch:5 | batch:1020 | cost:0.35024675726890564
2021-10-23 11:34:58   Epoch:5 | batch:1025 | cost:0.15942195057868958
2021-10-23 11:34:58   Epoch:5 | batch:1030 | cost:0.2176046520471573
2021-10-23 11:34:58   Epoch:5 | batch:1035 | cost:0.15199878811836243
2021-10-23 11:34:58   Epoch:5 | batch:1040 | cost:0.38658472895622253
2021-10-23 11:34:58   Epoch:5 | batch:1045 | cost:0.23621277511119843
2021-10-23 11:34:58   Epoch:5 | batch:1050 | cost:0.17671741545200348
2021-10-23 11:34:58   Epoch:5 | batch:1055 | cost:0.13384103775024414
2021-10-23 11:34:58   Epoch:5 | batch:1060 | cost:0.2770504951477051
2021-10-23 11:34:58   Epoch:5 | batch:1065 | cost:0.24488382041454315
2021-10-23 11:34:59   Epoch:5 | batch:1070 | cost:0.0459454171359539
2021-10-23 11:34:59   Epoch:5 | batch:1075 | cost:0.30653494596481323
2021-10-23 11:34:59   Epoch:5 | batch:1080 | cost:0.10396047681570053
2021-10-23 11:34:59   Epoch:5 | batch:1085 | cost:0.3007669746875763
2021-10-23 11:34:59   Epoch:5 | batch:1090 | cost:0.29815131425857544
2021-10-23 11:34:59   Epoch:5 | batch:1095 | cost:0.310568243265152
2021-10-23 11:34:59   Epoch:5 | batch:1100 | cost:0.11569119244813919
2021-10-23 11:34:59   Epoch:5 | batch:1105 | cost:0.17042572796344757
2021-10-23 11:34:59   Epoch:5 | batch:1110 | cost:0.22089488804340363
2021-10-23 11:34:59   Epoch:5 | batch:1115 | cost:0.21985717117786407
2021-10-23 11:34:59   Epoch:5 | batch:1120 | cost:0.27693048119544983
2021-10-23 11:34:59   Epoch:5 | batch:1125 | cost:0.28395023941993713
2021-10-23 11:34:59   Epoch:5 | batch:1130 | cost:0.24029333889484406
2021-10-23 11:34:59   Epoch:5 | batch:1135 | cost:0.344074547290802
2021-10-23 11:34:59   Epoch:5 | batch:1140 | cost:0.21730466187000275
2021-10-23 11:35:00   Epoch:5 | batch:1145 | cost:0.1564561277627945
2021-10-23 11:35:00   Epoch:5 | batch:1150 | cost:0.15325580537319183
2021-10-23 11:35:00   Epoch:5 | batch:1155 | cost:0.1252184808254242
2021-10-23 11:35:00   Epoch:5 | batch:1160 | cost:0.3366575539112091
2021-10-23 11:35:00   Epoch:5 | batch:1165 | cost:0.35415104031562805
2021-10-23 11:35:00   Epoch:5 | batch:1170 | cost:0.2661410868167877
2021-10-23 11:35:00   Epoch:5 | batch:1175 | cost:0.2886679172515869
2021-10-23 11:35:00   Epoch:5 | batch:1180 | cost:0.19018615782260895
2021-10-23 11:35:00   Epoch:5 | batch:1185 | cost:0.12688298523426056
2021-10-23 11:35:00   Epoch:5 | batch:1190 | cost:0.40784353017807007
2021-10-23 11:35:00   Epoch:5 | batch:1195 | cost:0.10415639728307724
2021-10-23 11:35:00   Epoch:5 | batch:1200 | cost:0.3317999839782715
2021-10-23 11:35:00   Epoch:5 | batch:1205 | cost:0.23699931800365448
2021-10-23 11:35:00   Epoch:5 | batch:1210 | cost:0.2053029090166092
2021-10-23 11:35:00   Epoch:5 | batch:1215 | cost:0.14925271272659302
2021-10-23 11:35:00   Epoch:5 | batch:1220 | cost:0.31064310669898987
2021-10-23 11:35:01   Epoch:5 | batch:1225 | cost:0.09997239708900452
2021-10-23 11:35:01   Epoch:5 | batch:1230 | cost:0.12464350461959839
2021-10-23 11:35:01   Epoch:5 | batch:1235 | cost:0.12667517364025116
2021-10-23 11:35:01   Epoch:5 | batch:1240 | cost:0.4934552311897278
2021-10-23 11:35:01   Epoch:5 | batch:1245 | cost:0.1528312712907791
2021-10-23 11:35:01   Epoch:5 | batch:1250 | cost:0.12003026902675629
2021-10-23 11:35:01   Epoch:5 | batch:1255 | cost:0.38520312309265137
2021-10-23 11:35:01   Epoch:5 | batch:1260 | cost:0.1509057879447937
2021-10-23 11:35:01   Epoch:5 | batch:1265 | cost:0.2917189300060272
2021-10-23 11:35:01   Epoch:5 | batch:1270 | cost:0.1468776911497116
2021-10-23 11:35:01   Epoch:5 | batch:1275 | cost:0.22921165823936462
2021-10-23 11:35:01   Epoch:5 | batch:1280 | cost:0.12536369264125824
2021-10-23 11:35:01   Epoch:5 | batch:1285 | cost:0.11361966282129288
2021-10-23 11:35:01   Epoch:5 | batch:1290 | cost:0.27671945095062256
2021-10-23 11:35:01   Epoch:5 | batch:1295 | cost:0.059091515839099884
2021-10-23 11:35:01   Epoch:5 | batch:1300 | cost:0.2650109827518463
2021-10-23 11:35:02   Epoch:5 | batch:1305 | cost:0.7037827968597412
2021-10-23 11:35:02   Epoch:5 | batch:1310 | cost:0.06544769555330276
2021-10-23 11:35:02   Epoch:5 | batch:1315 | cost:0.2797567546367645
2021-10-23 11:35:02   Epoch:5 | batch:1320 | cost:0.2760409712791443
2021-10-23 11:35:02   Epoch:5 | batch:1325 | cost:0.2633379101753235
2021-10-23 11:35:02   Epoch:5 | batch:1330 | cost:0.10712533444166183
2021-10-23 11:35:02   Epoch:5 | batch:1335 | cost:0.15362289547920227
2021-10-23 11:35:02   Epoch:5 | batch:1340 | cost:0.04326658323407173
2021-10-23 11:35:02   Epoch:5 | batch:1345 | cost:0.1837940663099289
2021-10-23 11:35:02   Epoch:5 | batch:1350 | cost:0.33112654089927673
2021-10-23 11:35:02   Epoch:5 | batch:1355 | cost:0.12287609279155731
2021-10-23 11:35:02   Epoch:5 | batch:1360 | cost:0.18895505368709564
2021-10-23 11:35:02   Epoch:5 | batch:1365 | cost:0.19049732387065887
2021-10-23 11:35:02   Epoch:5 | batch:1370 | cost:0.33552178740501404
2021-10-23 11:35:02   Epoch:5 | batch:1375 | cost:0.374685674905777
2021-10-23 11:35:02   Epoch:5 | batch:1380 | cost:0.12905162572860718
2021-10-23 11:35:03   Epoch:5 | batch:1385 | cost:0.13884468376636505
2021-10-23 11:35:03   Epoch:5 | batch:1390 | cost:0.1441621482372284
2021-10-23 11:35:03   Epoch:5 | batch:1395 | cost:0.13300789892673492
2021-10-23 11:35:03   Epoch:5 | batch:1400 | cost:0.12247542291879654
2021-10-23 11:35:03   Epoch:5 | batch:1405 | cost:0.09452590346336365
2021-10-23 11:35:03   Epoch:5 | batch:1410 | cost:0.22728894650936127
2021-10-23 11:35:03   Epoch:5 | batch:1415 | cost:0.26328766345977783
2021-10-23 11:35:03   Epoch:5 | batch:1420 | cost:0.20161515474319458
2021-10-23 11:35:03   Epoch:5 | batch:1425 | cost:0.1653139591217041
2021-10-23 11:35:03   Epoch:5 | batch:1430 | cost:0.2215355634689331
2021-10-23 11:35:03   Epoch:5 | batch:1435 | cost:0.4381396770477295
2021-10-23 11:35:03   Epoch:5 | batch:1440 | cost:0.243665412068367
2021-10-23 11:35:03   Epoch:5 | batch:1445 | cost:0.21285031735897064
2021-10-23 11:35:03   Epoch:5 | batch:1450 | cost:0.24483245611190796
2021-10-23 11:35:03   Epoch:5 | batch:1455 | cost:0.4521850645542145
2021-10-23 11:35:03   Epoch:5 | batch:1460 | cost:0.12180176377296448
2021-10-23 11:35:04   Epoch:5 | batch:1465 | cost:0.11501825600862503
2021-10-23 11:35:04   Epoch:5 | batch:1470 | cost:0.3626227378845215
2021-10-23 11:35:04   Epoch:5 | batch:1475 | cost:0.13085348904132843
2021-10-23 11:35:04   Epoch:5 | batch:1480 | cost:0.25464320182800293
2021-10-23 11:35:04   Epoch:5 | batch:1485 | cost:0.22987613081932068
2021-10-23 11:35:04   Epoch:5 | batch:1490 | cost:0.25308021903038025
2021-10-23 11:35:04   Epoch:5 | batch:1495 | cost:0.08118914067745209
2021-10-23 11:35:04   ==> testing ...
2021-10-23 11:35:07   Epoch 5 | accuracy:0.91
2021-10-23 11:35:07   Epoch:6 | batch:0 | cost:0.19393213093280792
2021-10-23 11:35:07   Epoch:6 | batch:5 | cost:0.35653021931648254
2021-10-23 11:35:07   Epoch:6 | batch:10 | cost:0.2919328212738037
2021-10-23 11:35:07   Epoch:6 | batch:15 | cost:0.3928065001964569
2021-10-23 11:35:07   Epoch:6 | batch:20 | cost:0.34218624234199524
2021-10-23 11:35:07   Epoch:6 | batch:25 | cost:0.20351850986480713
2021-10-23 11:35:07   Epoch:6 | batch:30 | cost:0.13254380226135254
2021-10-23 11:35:07   Epoch:6 | batch:35 | cost:0.0801248773932457
2021-10-23 11:35:08   Epoch:6 | batch:40 | cost:0.1742071807384491
2021-10-23 11:35:08   Epoch:6 | batch:45 | cost:0.29330429434776306
2021-10-23 11:35:08   Epoch:6 | batch:50 | cost:0.14959631860256195
2021-10-23 11:35:08   Epoch:6 | batch:55 | cost:0.2296711802482605
2021-10-23 11:35:08   Epoch:6 | batch:60 | cost:0.1965109258890152
2021-10-23 11:35:08   Epoch:6 | batch:65 | cost:0.13508597016334534
2021-10-23 11:35:08   Epoch:6 | batch:70 | cost:0.4123741388320923
2021-10-23 11:35:08   Epoch:6 | batch:75 | cost:0.38790011405944824
2021-10-23 11:35:08   Epoch:6 | batch:80 | cost:0.2482427954673767
2021-10-23 11:35:08   Epoch:6 | batch:85 | cost:0.2218160480260849
2021-10-23 11:35:08   Epoch:6 | batch:90 | cost:0.13529978692531586
2021-10-23 11:35:08   Epoch:6 | batch:95 | cost:0.08287806808948517
2021-10-23 11:35:08   Epoch:6 | batch:100 | cost:0.3399858772754669
2021-10-23 11:35:08   Epoch:6 | batch:105 | cost:0.38881683349609375
2021-10-23 11:35:08   Epoch:6 | batch:110 | cost:0.15191085636615753
2021-10-23 11:35:09   Epoch:6 | batch:115 | cost:0.26962950825691223
2021-10-23 11:35:09   Epoch:6 | batch:120 | cost:0.20670831203460693
2021-10-23 11:35:09   Epoch:6 | batch:125 | cost:0.12247578799724579
2021-10-23 11:35:09   Epoch:6 | batch:130 | cost:0.40752264857292175
2021-10-23 11:35:09   Epoch:6 | batch:135 | cost:0.23767408728599548
2021-10-23 11:35:09   Epoch:6 | batch:140 | cost:0.143047034740448
2021-10-23 11:35:09   Epoch:6 | batch:145 | cost:0.12103157490491867
2021-10-23 11:35:09   Epoch:6 | batch:150 | cost:0.20946921408176422
2021-10-23 11:35:09   Epoch:6 | batch:155 | cost:0.2979702353477478
2021-10-23 11:35:09   Epoch:6 | batch:160 | cost:0.07089987397193909
2021-10-23 11:35:09   Epoch:6 | batch:165 | cost:0.18914999067783356
2021-10-23 11:35:09   Epoch:6 | batch:170 | cost:0.23513734340667725
2021-10-23 11:35:09   Epoch:6 | batch:175 | cost:0.18545350432395935
2021-10-23 11:35:09   Epoch:6 | batch:180 | cost:0.07777845859527588
2021-10-23 11:35:09   Epoch:6 | batch:185 | cost:0.17414110898971558
2021-10-23 11:35:09   Epoch:6 | batch:190 | cost:0.29293596744537354
2021-10-23 11:35:10   Epoch:6 | batch:195 | cost:0.24722856283187866
2021-10-23 11:35:10   Epoch:6 | batch:200 | cost:0.12957000732421875
2021-10-23 11:35:10   Epoch:6 | batch:205 | cost:0.11229249089956284
2021-10-23 11:35:10   Epoch:6 | batch:210 | cost:0.1829683929681778
2021-10-23 11:35:10   Epoch:6 | batch:215 | cost:0.40620943903923035
2021-10-23 11:35:10   Epoch:6 | batch:220 | cost:0.2414914071559906
2021-10-23 11:35:10   Epoch:6 | batch:225 | cost:0.16353154182434082
2021-10-23 11:35:10   Epoch:6 | batch:230 | cost:0.07931431382894516
2021-10-23 11:35:10   Epoch:6 | batch:235 | cost:0.3981263339519501
2021-10-23 11:35:10   Epoch:6 | batch:240 | cost:0.3071548044681549
2021-10-23 11:35:10   Epoch:6 | batch:245 | cost:0.15636160969734192
2021-10-23 11:35:10   Epoch:6 | batch:250 | cost:0.15581397712230682
2021-10-23 11:35:10   Epoch:6 | batch:255 | cost:0.11576198041439056
2021-10-23 11:35:10   Epoch:6 | batch:260 | cost:0.06791288405656815
2021-10-23 11:35:10   Epoch:6 | batch:265 | cost:0.06604213267564774
2021-10-23 11:35:10   Epoch:6 | batch:270 | cost:0.23393675684928894
2021-10-23 11:35:11   Epoch:6 | batch:275 | cost:0.15400981903076172
2021-10-23 11:35:11   Epoch:6 | batch:280 | cost:0.17371951043605804
2021-10-23 11:35:11   Epoch:6 | batch:285 | cost:0.15931586921215057
2021-10-23 11:35:11   Epoch:6 | batch:290 | cost:0.1528538465499878
2021-10-23 11:35:11   Epoch:6 | batch:295 | cost:0.19660642743110657
2021-10-23 11:35:11   Epoch:6 | batch:300 | cost:0.3262445628643036
2021-10-23 11:35:11   Epoch:6 | batch:305 | cost:0.19764816761016846
2021-10-23 11:35:11   Epoch:6 | batch:310 | cost:0.16395647823810577
2021-10-23 11:35:11   Epoch:6 | batch:315 | cost:0.23835040628910065
2021-10-23 11:35:11   Epoch:6 | batch:320 | cost:0.03314882889389992
2021-10-23 11:35:11   Epoch:6 | batch:325 | cost:0.24010945856571198
2021-10-23 11:35:11   Epoch:6 | batch:330 | cost:0.11723440885543823
2021-10-23 11:35:11   Epoch:6 | batch:335 | cost:0.21337267756462097
2021-10-23 11:35:11   Epoch:6 | batch:340 | cost:0.14956176280975342
2021-10-23 11:35:11   Epoch:6 | batch:345 | cost:0.5634961128234863
2021-10-23 11:35:11   Epoch:6 | batch:350 | cost:0.1597580909729004
2021-10-23 11:35:12   Epoch:6 | batch:355 | cost:0.13304950296878815
2021-10-23 11:35:12   Epoch:6 | batch:360 | cost:0.26541078090667725
2021-10-23 11:35:12   Epoch:6 | batch:365 | cost:0.12381989508867264
2021-10-23 11:35:12   Epoch:6 | batch:370 | cost:0.20060323178768158
2021-10-23 11:35:12   Epoch:6 | batch:375 | cost:0.1364164650440216
2021-10-23 11:35:12   Epoch:6 | batch:380 | cost:0.34241145849227905
2021-10-23 11:35:12   Epoch:6 | batch:385 | cost:0.3864389657974243
2021-10-23 11:35:12   Epoch:6 | batch:390 | cost:0.14986781775951385
2021-10-23 11:35:12   Epoch:6 | batch:395 | cost:0.28616276383399963
2021-10-23 11:35:12   Epoch:6 | batch:400 | cost:0.4971247613430023
2021-10-23 11:35:12   Epoch:6 | batch:405 | cost:0.08910327404737473
2021-10-23 11:35:12   Epoch:6 | batch:410 | cost:0.3064367473125458
2021-10-23 11:35:12   Epoch:6 | batch:415 | cost:0.4130690395832062
2021-10-23 11:35:12   Epoch:6 | batch:420 | cost:0.18537460267543793
2021-10-23 11:35:12   Epoch:6 | batch:425 | cost:0.1791640669107437
2021-10-23 11:35:13   Epoch:6 | batch:430 | cost:0.1965145319700241
2021-10-23 11:35:13   Epoch:6 | batch:435 | cost:0.3325848877429962
2021-10-23 11:35:13   Epoch:6 | batch:440 | cost:0.251835435628891
2021-10-23 11:35:13   Epoch:6 | batch:445 | cost:0.2928757965564728
2021-10-23 11:35:13   Epoch:6 | batch:450 | cost:0.504746675491333
2021-10-23 11:35:13   Epoch:6 | batch:455 | cost:0.08754869550466537
